Date,Open,High,Low,Close,Volume
2018-04-02 00:00:00-04:00,39.26733982838251,39.80931655528173,38.755997678604295,39.276763916015625,150347200
2018-04-03 00:00:00-04:00,39.5029866878017,39.76454919969513,38.85261668864338,39.679718017578125,121112000
2018-04-04 00:00:00-04:00,38.85260509525929,40.53272799064838,38.82668436413568,40.438472747802734,138422000
2018-04-05 00:00:00-04:00,40.66704967621141,41.05585708750964,40.54922881271408,40.71889114379883,107732800
2018-04-06 00:00:00-04:00,40.287675700962644,40.64349349687593,39.63494695894709,39.677364349365234,140021200
2018-04-09 00:00:00-04:00,40.030814601514955,40.787222472466695,40.02374563790659,40.07087326049805,116070800
2018-04-10 00:00:00-04:00,40.766017853267606,41.001659574962794,40.419624234727095,40.824928283691406,113634400
2018-04-11 00:00:00-04:00,40.58457737140923,40.98281250200534,40.45968753224815,40.634063720703125,89726400
2018-04-12 00:00:00-04:00,40.86264284289436,41.23731241849354,40.77545293733876,41.03466033935547,91557200
2018-04-13 00:00:00-04:00,41.18546597346766,41.43524566042456,40.96632086549492,41.173683166503906,100497200
2018-04-16 00:00:00-04:00,41.24438296118362,41.517728305467955,41.197255321453866,41.4305419921875,86313600
2018-04-17 00:00:00-04:00,41.588416552068885,42.16573815931842,41.56956477932666,42.000789642333984,106421600
2018-04-18 00:00:00-04:00,41.89945569390821,42.137456143861954,41.68031060955087,41.906524658203125,83018000
2018-04-19 00:00:00-04:00,40.94510518817356,41.32920235376922,40.685901445843875,40.71889114379883,139235200
2018-04-20 00:00:00-04:00,40.200485296171784,40.34658203533058,38.98221424490033,39.05055236816406,261964400
2018-04-23 00:00:00-04:00,39.31212769234601,39.3333345945109,38.66646777121218,38.93745803833008,146062000
2018-04-24 00:00:00-04:00,39.03878231138364,39.19430678518443,37.99017686640988,38.39548110961914,134768000
2018-04-25 00:00:00-04:00,38.32006392000796,38.979861602588485,38.27058116128908,38.562774658203125,113528400
2018-04-26 00:00:00-04:00,38.67352072228766,39.05290406264706,38.49678941955392,38.697086334228516,111852000
2018-04-27 00:00:00-04:00,38.64525469730407,38.72301692176556,37.85114299222857,38.2493782043457,142623200
2018-04-30 00:00:00-04:00,38.20459770537288,39.413437426066245,38.136259584999245,38.94215393066406,169709600
2018-05-01 00:00:00-04:00,39.21315360928436,39.870592662769035,38.944522095571145,39.84703063964844,214277600
2018-05-02 00:00:00-04:00,41.29150658088416,41.88532485137005,40.95454057379455,41.607269287109375,266157600
2018-05-03 00:00:00-04:00,41.444677504077866,41.826416037885345,41.10535276486756,41.682674407958984,136272800
2018-05-04 00:00:00-04:00,42.00314597351994,43.416996609374756,41.984294200235574,43.31802749633789,224805200
2018-05-07 00:00:00-04:00,43.63613801110594,44.222887269371405,43.534813783401674,43.63142776489258,169805600
2018-05-08 00:00:00-04:00,43.5913573174737,43.8811955880072,43.280308562281206,43.84113693237305,113611200
2018-05-09 00:00:00-04:00,43.95896445750849,44.15925776611903,43.64556053221597,44.14983367919922,92844800
2018-05-10 00:00:00-04:00,44.23937989177429,44.8591151995632,44.218169403313304,44.78135299682617,111957200
2018-05-11 00:00:00-04:00,44.82394339538335,44.95877526691211,44.34137848487162,44.611045837402344,104848800
2018-05-14 00:00:00-04:00,44.71040300032415,44.8334102552806,44.43837140382638,44.5069694519043,83115200
2018-05-15 00:00:00-04:00,44.18288522686713,44.25148686697226,43.7854822711913,44.10245895385742,94780800
2018-05-16 00:00:00-04:00,44.01494300064036,44.58029841938682,43.99838273695559,44.514060974121094,76732400
2018-05-17 00:00:00-04:00,44.47147763647819,44.68673937854527,44.08353510360272,44.23256301879883,69176000
2018-05-18 00:00:00-04:00,44.279874206223006,44.42653431327722,44.0291313356569,44.07170867919922,73190800
2018-05-21 00:00:00-04:00,44.47147176599558,44.77189176145005,44.21363271617887,44.383949279785156,73603200
2018-05-22 00:00:00-04:00,44.56136935907778,44.67964456930192,44.182887242571354,44.27277755737305,60962800
2018-05-23 00:00:00-04:00,44.08116422228349,44.58974608932775,43.94159675657683,44.5566291809082,80233600
2018-05-24 00:00:00-04:00,44.653633197631734,44.67018985359245,44.048064572421104,44.5069694519043,92936000
2018-05-25 00:00:00-04:00,44.52589424566676,44.86179548210423,44.388694539041815,44.60868835449219,69844000
2018-05-29 00:00:00-04:00,44.376864140831934,44.64889570398078,44.20417972021564,44.44782638549805,90056400
2018-05-30 00:00:00-04:00,44.40523656154424,44.47147037760417,44.18287863214066,44.35319519042969,74762000
2018-05-31 00:00:00-04:00,44.286975772871486,44.52589042922942,44.03150085237839,44.20418167114258,109931200
2018-06-01 00:00:00-04:00,44.469108221336874,45.00607499701949,44.41233482946836,45.001346588134766,93770000
2018-06-04 00:00:00-04:00,45.332522951213576,45.75358241569178,45.26392491666347,45.37746810913086,105064800
2018-06-05 00:00:00-04:00,45.67078834894453,45.8765860459165,45.50283597350951,45.72755813598633,86264000
2018-06-06 00:00:00-04:00,45.80325688574977,45.909703847988986,45.39875409787338,45.88604736328125,83734400
2018-06-07 00:00:00-04:00,45.923898819189205,45.9380912670048,45.498107337356295,45.76304626464844,85388800
2018-06-08 00:00:00-04:00,45.22134258806852,45.41767986646132,44.89017344949806,45.34671401977539,106627200
2018-06-11 00:00:00-04:00,45.26392698918746,45.41058710323442,44.994259638809375,45.235538482666016,73234000
2018-06-12 00:00:00-04:00,45.2733912911376,45.561983134058856,45.2166178827114,45.48392105102539,67644400
2018-06-13 00:00:00-04:00,45.5170355050327,45.62585029625447,45.048666641672256,45.11016845703125,86553600
2018-06-14 00:00:00-04:00,45.31123621974741,45.31596823906581,44.996623710326915,45.13382339477539,86440400
2018-06-15 00:00:00-04:00,44.95166917947453,44.98242188442345,44.53297398917288,44.67017364501953,246876800
2018-06-18 00:00:00-04:00,44.44309283671168,44.76006952448041,44.282236678630035,44.64652633666992,73939600
2018-06-19 00:00:00-04:00,43.79494537297693,44.07644095516829,43.395174578736984,43.925048828125,134314000
2018-06-20 00:00:00-04:00,44.08116469982308,44.28223035687983,43.934501009971406,44.11664581298828,82514800
2018-06-21 00:00:00-04:00,44.294067290302934,44.55427420282024,43.74763638348965,43.870643615722656,102847600
2018-06-22 00:00:00-04:00,44.02676829392175,44.033864518614706,43.69086709038591,43.7429084777832,108801600
2018-06-25 00:00:00-04:00,43.383351830308534,43.74290953112811,42.75176255111252,43.0923957824707,126652400
2018-06-26 00:00:00-04:00,43.28636549150779,44.123752445008655,43.17991490795434,43.62699508666992,98276800
2018-06-27 00:00:00-04:00,43.81622884246029,44.30115787617731,43.53236908914164,43.5631217956543,101141200
2018-06-28 00:00:00-04:00,43.54893491201409,44.048056455730084,43.47796906225165,43.880104064941406,69460800
2018-06-29 00:00:00-04:00,44.066981034938806,44.27987860220529,43.26744298121546,43.7878532409668,90950800
2018-07-02 00:00:00-04:00,43.48270554801094,44.30590010518459,43.388083202116974,44.27751159667969,70925200
2018-07-03 00:00:00-04:00,44.42180041307127,44.45964934537701,43.41646115908934,43.506351470947266,55819200
2018-07-05 00:00:00-04:00,43.823316963468265,44.09535203427023,43.59149862888873,43.8564338684082,66416800
2018-07-06 00:00:00-04:00,43.861174123447604,44.5731895181121,43.80913274741524,44.464378356933594,69940800
2018-07-09 00:00:00-04:00,44.82630080014565,45.105428539599686,44.77899144204003,45.0817756652832,79026400
2018-07-10 00:00:00-04:00,45.11253638578148,45.24736826080671,44.98716133079551,45.02737808227539,63756400
2018-07-11 00:00:00-04:00,44.58975244588929,44.89253668302397,44.37922272460857,44.443092346191406,75326000
2018-07-12 00:00:00-04:00,44.8333878212164,45.278103636969995,44.781346455140046,45.18821334838867,72164400
2018-07-13 00:00:00-04:00,45.20006343336102,45.37984048793925,45.15748247259528,45.25920104980469,50055600
2018-07-16 00:00:00-04:00,45.30413552457632,45.57143503338008,45.04392862984047,45.15983963012695,60172400
2018-07-17 00:00:00-04:00,44.88543601661674,45.386921682956974,44.755332581630604,45.28757095336914,62138000
2018-07-18 00:00:00-04:00,45.365636730844756,45.37036874963349,44.9280170344419,45.0391960144043,65573600
2018-07-19 00:00:00-04:00,44.87124769700974,45.547782011675714,44.87124769700974,45.3892936706543,81147200
2018-07-20 00:00:00-04:00,45.36563974785241,45.51939607872061,44.984793423168234,45.285213470458984,82704800
2018-07-23 00:00:00-04:00,45.10543802852342,45.40822592493737,44.84050267981882,45.32543182373047,63957600
2018-07-24 00:00:00-04:00,45.52413237332777,45.81035999966293,45.42951363921069,45.65423583984375,74791600
2018-07-25 00:00:00-04:00,45.66842389108969,46.0918511677494,45.51939597020719,46.084754943847656,66839600
2018-07-26 00:00:00-04:00,46.03507510992466,46.35441960496236,45.79852470159238,45.94045639038086,76304000
2018-07-27 00:00:00-04:00,46.124976536435895,46.17228590760955,44.96824490529274,45.17640686035156,96096000
2018-07-30 00:00:00-04:00,45.39402326924583,45.46498911575692,44.72458877003278,44.92329025268555,84118000
2018-07-31 00:00:00-04:00,45.015547593417764,45.45079951875537,44.788457592235076,45.013179779052734,157492000
2018-08-01 00:00:00-04:00,47.10428225573744,47.72640735261857,46.67375879565938,47.6649055480957,271742800
2018-08-02 00:00:00-04:00,47.4472853667251,49.29237943033868,47.3928797788397,49.05819320678711,249616000
2018-08-03 00:00:00-04:00,48.973036640459895,49.377539475543834,48.60638274153638,49.20012664794922,133789600
2018-08-06 00:00:00-04:00,49.20249383795133,49.498181901881324,48.98250365093466,49.455604553222656,101701600
2018-08-07 00:00:00-04:00,49.51473664507038,49.55731398898163,48.909164525705904,48.99195861816406,102349600
2018-08-08 00:00:00-04:00,48.74121801875727,49.15754548635724,48.3792961407391,49.02507781982422,90102000
2018-08-09 00:00:00-04:00,49.564412314170305,49.62354992286945,49.01324936795748,49.4106559753418,93970400
2018-08-10 00:00:00-04:00,49.22312696657649,49.63616955463809,49.05933415368771,49.26348114013672,98444800
2018-08-13 00:00:00-04:00,49.68601747272375,50.07532060816771,49.30383544897865,49.58156967163086,103563600
2018-08-14 00:00:00-04:00,49.88778917785652,49.982739743294864,49.43676493669465,49.790462493896484,82992000
2018-08-15 00:00:00-04:00,49.66464779498689,50.02546643755546,49.45337972325977,49.906776428222656,115230400
2018-08-16 00:00:00-04:00,50.265216769109614,50.75421900677927,50.19875065654081,50.63790512084961,114001600
2018-08-17 00:00:00-04:00,50.666390118511444,51.73697266396668,50.599924005213595,51.64914321899414,141708000
2018-08-20 00:00:00-04:00,51.772591557395934,52.02895882987938,51.0628238874286,51.14590835571289,121150800
2018-08-21 00:00:00-04:00,51.46399096742954,51.55656903377476,50.80644727346733,51.046199798583984,104639200
2018-08-22 00:00:00-04:00,50.82306984796145,51.35954745376496,50.76134871716838,51.048580169677734,76072400
2018-08-23 00:00:00-04:00,50.95362079278084,51.52333502466654,50.941754689265245,51.15302276611328,75532800
2018-08-24 00:00:00-04:00,51.41651673354817,51.48772784593229,51.06281917946899,51.312068939208984,73905600
2018-08-27 00:00:00-04:00,51.54706022871402,51.92449714256202,51.35241053232065,51.73459243774414,82100400
2018-08-28 00:00:00-04:00,51.98860053619249,52.351791702590354,51.967237202200124,52.15239334106445,91107200
2018-08-29 00:00:00-04:00,52.25921381497312,53.0520658931678,52.08355490535998,52.930999755859375,109019200
2018-08-30 00:00:00-04:00,52.99509685191441,54.18436961391813,52.793322357936674,53.417633056640625,195175200
2018-08-31 00:00:00-04:00,53.76895244440021,54.3291694929372,53.64788992596843,54.034820556640625,173360400
2018-09-04 00:00:00-04:00,54.21996909019062,54.40274909041703,53.79743296109522,54.208099365234375,109560400
2018-09-05 00:00:00-04:00,54.357664110347386,54.519080821037484,53.434255773129465,53.85441589355469,133332000
2018-09-06 00:00:00-04:00,53.70248497076641,53.968353076317825,52.53220312230638,52.95948791503906,137160000
2018-09-07 00:00:00-04:00,52.66276342098608,53.49833855540811,52.3921503197671,52.532203674316406,150479200
2018-09-10 00:00:00-04:00,52.449121154390156,52.66276537198232,51.38565954800738,51.827186584472656,158066000
2018-09-11 00:00:00-04:00,51.75122145822565,53.244343945195745,51.40702112304386,53.13752365112305,142996000
2018-09-12 00:00:00-04:00,53.39627121379655,53.41051343783881,52.18563146035263,52.47761154174805,197114800
2018-09-13 00:00:00-04:00,53.059191956699685,54.205738079671086,52.83368162441811,53.74522018432617,166825600
2018-09-14 00:00:00-04:00,53.58854383882072,53.847287212185975,52.82180732655303,53.13514709472656,127997200
2018-09-17 00:00:00-04:00,52.73398154584048,52.92388632786658,51.575569257532884,51.72037124633789,148780400
2018-09-18 00:00:00-04:00,51.69899655096694,52.66276254166142,51.53995236118201,51.80582046508789,126286800
2018-09-19 00:00:00-04:00,51.867530481243364,52.13339492462811,51.10791519862168,51.836669921875,108495200
2018-09-20 00:00:00-04:00,52.280571913194,52.764825513984114,52.02182496329803,52.23072052001953,106435200
2018-09-21 00:00:00-04:00,52.40876884698409,52.546449715100046,51.580311141679076,51.66814422607422,384986800
2018-09-24 00:00:00-04:00,51.468741215335086,52.52270553404214,51.42363842889159,52.411136627197266,110773600
2018-09-25 00:00:00-04:00,52.16426893342446,52.89302746670378,52.152399205827706,52.74347686767578,98217600
2018-09-26 00:00:00-04:00,52.46098789272328,53.113782990935896,52.16663534447083,52.323307037353516,95938800
2018-09-27 00:00:00-04:00,53.130402694768456,53.75233724520771,53.063932950702444,53.39863967895508,120724800
2018-09-28 00:00:00-04:00,53.360648669167745,53.609898393887846,53.17786867688684,53.58616256713867,91717600
2018-10-01 00:00:00-04:00,54.11079526607569,54.45974431700465,53.73098926394509,53.94700241088867,94403200
2018-10-02 00:00:00-04:00,53.944602070238616,54.597397034784954,53.79742763731377,54.426483154296875,99152800
2018-10-03 00:00:00-04:00,54.609267044104,55.42110616960169,54.54517343305305,55.088775634765625,114619200
2018-10-04 00:00:00-04:00,54.78256227082808,55.155250651361975,53.82117243828827,54.12027359008789,128168000
2018-10-05 00:00:00-04:00,54.1131464058344,54.219966681432005,52.36128084636075,53.24195861816406,134322000
2018-10-08 00:00:00-04:00,52.748214218450705,53.36302758206297,52.271078074735584,53.118526458740234,118655600
2018-10-09 00:00:00-04:00,53.087679273511824,53.949370095842205,52.75772111759417,53.85441589355469,107564000
2018-10-10 00:00:00-04:00,53.519702543759095,53.73097062315094,51.28595561776469,51.35954284667969,167962400
2018-10-11 00:00:00-04:00,50.92277297587826,52.10492469508215,50.40053755301917,50.90615463256836,212497600
2018-10-12 00:00:00-04:00,52.32330683693242,52.907263316289296,51.4734858776768,52.72447967529297,161351600
2018-10-15 00:00:00-04:00,52.49896867288773,52.6580128594491,51.57556049458657,51.596923828125,123164000
2018-10-16 00:00:00-04:00,51.96961043793188,52.93337644328166,51.454496185595865,52.73397445678711,116736000
2018-10-17 00:00:00-04:00,52.76959173072979,52.850300087428536,52.06694511054678,52.506099700927734,91541600
2018-10-18 00:00:00-04:00,51.71561753142815,52.161893181865885,50.561950350379284,51.278839111328125,130325200
2018-10-19 00:00:00-04:00,51.76309699781032,52.522712490239414,51.61354639603452,52.05982208251953,132314800
2018-10-22 00:00:00-04:00,52.17374841110298,53.02119674655609,51.97197758513653,52.37789535522461,115168400
2018-10-23 00:00:00-04:00,51.23374110069626,52.99510079087018,50.965500461686965,52.87166213989258,155071200
2018-10-24 00:00:00-04:00,52.840793579292914,53.22772054648877,50.92750758714553,51.058067321777344,163702000
2018-10-25 00:00:00-04:00,51.68000502193236,52.55118924843808,51.4521186121958,52.17612838745117,119423200
2018-10-26 00:00:00-04:00,51.25034458633483,52.26870689490897,50.483608140162744,51.345298767089844,189033600
2018-10-29 00:00:00-04:00,52.031328859467095,52.15001887333617,48.92164904724457,50.38153839111328,183742000
2018-10-30 00:00:00-04:00,50.122786638404236,51.07942776938506,49.67651469177308,50.633155822753906,146640000
2018-10-31 00:00:00-04:00,51.482976278527076,52.33042100686133,51.4212551595005,51.95298767089844,153435600
2018-11-01 00:00:00-04:00,51.99809700733676,52.78382433784558,51.46636442889443,52.75059127807617,233292800
2018-11-02 00:00:00-04:00,49.742984372083036,50.71624028973885,48.764976217655075,49.25160598754883,365314800
2018-11-05 00:00:00-05:00,48.49674467143522,48.518108006505464,47.041603813894,47.85344314575195,264654800
2018-11-06 00:00:00-05:00,47.93177899381314,48.59644385452974,47.877182596814855,48.370933532714844,127531600
2018-11-07 00:00:00-05:00,48.893172384203126,49.86405598285383,48.45639393296454,49.83794403076172,133697600
2018-11-08 00:00:00-05:00,50.01898294776499,50.052331967795496,49.24957107756587,49.66405487060547,101450400
2018-11-09 00:00:00-05:00,48.96371681631605,49.073290598899256,48.17762869897089,48.706451416015625,137463200
2018-11-12 00:00:00-05:00,47.40344554572155,47.60592402834233,46.16237886454745,46.252899169921875,204542000
2018-11-13 00:00:00-05:00,45.647848713349546,46.96990161049006,45.60496933770327,45.790771484375,187531600
2018-11-14 00:00:00-05:00,46.18858736747711,46.3267486160085,44.29006694824558,44.497310638427734,243204000
2018-11-15 00:00:00-05:00,44.87606127472165,45.72884742077253,44.52112960091977,45.59545135498047,185915200
2018-11-16 00:00:00-05:00,45.3786815583818,46.44347295974592,45.130946523451215,46.1004524230957,147713200
2018-11-19 00:00:00-05:00,45.25956607274845,45.426311115536286,44.066144086399774,44.27338409423828,167701200
2018-11-20 00:00:00-05:00,42.48921717934712,43.22766443054001,41.807941233880754,42.15810775756836,271300800
2018-11-21 00:00:00-05:00,42.81316817679935,42.941802668538266,42.055667679021546,42.11045455932617,124496800
2018-11-23 00:00:00-05:00,41.67215915297066,42.067585789740626,40.995648476539905,41.0409049987793,94496000
2018-11-26 00:00:00-05:00,41.50541532486275,41.67454118167568,40.55734367784053,41.59593200683594,179994000
2018-11-27 00:00:00-05:00,40.85509806276724,41.63165932990016,40.70502932804416,41.505409240722656,165549600
2018-11-28 00:00:00-05:00,42.09855883265821,43.18478827948733,41.66978309449651,43.101417541503906,184250000
2018-11-29 00:00:00-05:00,43.511133672333116,43.544482692561466,42.329618776811884,42.77030563354492,167080000
2018-11-30 00:00:00-05:00,42.94656827592321,42.95609864238887,42.17001060838386,42.53923416137695,158126000
2018-12-03 00:00:00-05:00,43.939910139035845,44.05424911966867,43.16573306674839,44.025665283203125,163210000
2018-12-04 00:00:00-05:00,43.103793509629774,43.44681406190694,41.98898034949938,42.089027404785156,165377200
2018-12-06 00:00:00-05:00,40.91466036853459,41.63405052381516,40.59546208713448,41.61975860595703,172393600
2018-12-07 00:00:00-05:00,41.32676084453568,41.56496915357953,40.09045913903482,40.135719299316406,169126400
2018-12-10 00:00:00-05:00,39.30437153494596,40.51685097237606,38.906564089522284,40.40013122558594,248104000
2018-12-11 00:00:00-05:00,40.89084213488551,40.92180674563769,39.780790462800155,40.169071197509766,189126800
2018-12-12 00:00:00-05:00,40.59068897062927,40.95276656961657,40.26196401982053,40.28102111816406,142510800
2018-12-13 00:00:00-05:00,40.6121250037432,41.10759858957868,40.388208671851565,40.72169876098633,127594400
2018-12-14 00:00:00-05:00,40.257203042131245,40.27626014246563,39.37106786781869,39.41870880126953,162814800
2018-12-17 00:00:00-05:00,39.41155780558876,40.10236397402616,38.76363101611563,39.05186462402344,177151600
2018-12-18 00:00:00-05:00,39.39488558701543,39.90703192311452,39.15905808682064,39.55924987792969,135366000
2018-12-19 00:00:00-05:00,39.542581116790856,39.887982453808725,37.896560753379525,38.32533645629883,196189200
2018-12-20 00:00:00-05:00,38.20861723700372,38.61595510788309,36.993756853504344,37.35821533203125,259092000
2018-12-21 00:00:00-05:00,37.36535018341882,37.6750216680512,35.6431053719121,35.90513229370117,382978400
2018-12-24 00:00:00-05:00,35.29055686390897,36.10046723431254,34.91895251144724,34.97612380981445,148676800
2018-12-26 00:00:00-05:00,35.32628751316479,37.45348564036244,34.94991800671452,37.43919372558594,234330000
2018-12-27 00:00:00-05:00,37.12238022196103,37.343915828787566,35.74792096197973,37.196224212646484,212468400
2018-12-28 00:00:00-05:00,37.51780031359483,37.760773752408824,36.815086685468714,37.215274810791016,169165600
2018-12-31 00:00:00-05:00,37.7631569952706,37.96087029681497,37.27482931167496,37.574974060058594,140014000
2019-01-02 00:00:00-05:00,36.896084198987076,37.839390685649526,36.738865845414956,37.617855072021484,148158800
2019-01-03 00:00:00-05:00,34.29724100367418,34.71172488697486,33.82558943631229,33.870849609375,365248800
2019-01-04 00:00:00-05:00,34.42824508143415,35.385843458861956,34.25435404131525,35.3167610168457,234428400
2019-01-07 00:00:00-05:00,35.42157295630101,35.45254119796696,34.754588999265515,35.23815155029297,219111200
2019-01-08 00:00:00-05:00,35.62643221113831,36.16478528700009,35.378697182298566,35.9099006652832,164101200
2019-01-09 00:00:00-05:00,36.03853633005405,36.81033262099665,35.643113268150785,36.519718170166016,180396400
2019-01-10 00:00:00-05:00,36.32676495224882,36.67693143634063,35.93610349421872,36.636436462402344,143122800
2019-01-11 00:00:00-05:00,36.417282860183526,36.61261175890216,36.09093504627831,36.276737213134766,108092800
2019-01-14 00:00:00-05:00,35.93372546819039,36.03377252347302,35.54544475489296,35.73124694824219,129756800
2019-01-15 00:00:00-05:00,35.79555957068169,36.53876824774425,35.74315345783549,36.46254348754883,114843600
2019-01-16 00:00:00-05:00,36.46492574846843,37.131909692527415,36.44586864895017,36.90799331665039,122278800
2019-01-17 00:00:00-05:00,36.73171723000517,37.5559195046028,36.50780085804286,37.12714385986328,119284800
