Date,Open,High,Low,Close,Volume
2019-10-11 00:00:00-04:00,133.05670792434103,133.92083935239384,132.46796604525989,132.63888549804688,25446000
2019-10-14 00:00:00-04:00,132.64836879584465,133.21811470073717,132.486940064978,132.5154266357422,13304300
2019-10-15 00:00:00-04:00,132.99971728081456,134.64250570485018,132.7623195234264,134.43360900878906,19695700
2019-10-16 00:00:00-04:00,133.69294235695335,133.882872193877,132.49646262824038,133.3321075439453,20751600
2019-10-17 00:00:00-04:00,133.8448713713621,134.29118037662226,132.01216738391562,132.6483917236328,21460600
2019-10-18 00:00:00-04:00,132.71483711107183,132.94274417448742,129.67614871357682,130.48330688476562,32273500
2019-10-21 00:00:00-04:00,131.47085439519157,131.51833683709745,130.10344121010053,131.4518585205078,20078200
2019-10-22 00:00:00-04:00,131.9646856277195,132.95225406589987,129.39128718990457,129.49574279785156,27431000
2019-10-23 00:00:00-04:00,129.98006122672396,130.52132073081825,128.7740762237719,130.32191467285156,29844600
2019-10-24 00:00:00-04:00,132.36347953535926,133.3415570369152,131.67977290461621,132.88575744628906,37029300
2019-10-25 00:00:00-04:00,132.31600960994447,134.02527634852518,132.18306744636646,133.6359405517578,25959700
2019-10-28 00:00:00-04:00,137.1209453180402,138.32693003935975,136.27580984159027,136.92153930664062,35280100
2019-10-29 00:00:00-04:00,136.81708529202655,137.2159118090505,135.45916250561658,135.63009643554688,20589500
2019-10-30 00:00:00-04:00,136.28529239607684,137.69068289543674,135.59208059449966,137.32034301757812,18496600
2019-10-31 00:00:00-04:00,137.59574123030447,137.62422780343923,135.78203328574864,136.1428680419922,24605100
2019-11-01 00:00:00-04:00,136.9879771751924,137.13991519576365,135.7630112971538,136.47520446777344,33128400
2019-11-04 00:00:00-05:00,137.52926627885864,137.69069501011745,136.89304204756496,137.2633819580078,16912000
2019-11-05 00:00:00-05:00,137.66221897008086,137.70970142163839,136.6556547513448,137.1779327392578,18250200
2019-11-06 00:00:00-05:00,137.09245134310544,137.23489869030976,135.9814315850355,136.79808044433594,16575800
2019-11-07 00:00:00-05:00,136.58913442626533,137.57671695242934,136.5226706062073,136.9879608154297,17786700
2019-11-08 00:00:00-05:00,136.7221095485405,138.6307967517924,136.51319836719344,138.60231018066406,16732700
2019-11-11 00:00:00-05:00,138.01356180000238,139.0391218881412,137.43431067122796,138.7447509765625,14362600
2019-11-12 00:00:00-05:00,138.90614144570912,140.1311216952472,138.69723030996784,139.6563262939453,18641600
2019-11-13 00:00:00-05:00,139.34298749489116,140.02669416885212,138.90616926279054,139.88424682617188,16919200
2019-11-14 00:00:00-05:00,139.60888247321068,140.92881347435278,139.58988659481452,140.59645080566406,19729800
2019-11-15 00:00:00-05:00,141.42258869857778,142.42916738695723,140.79586961512362,142.41017150878906,23485700
2019-11-18 00:00:00-05:00,142.5051412250522,142.96094088922226,141.47007592925198,142.7615203857422,21534000
2019-11-19 00:00:00-05:00,143.27427997812003,143.7015929862408,142.62855062994933,142.80897521972656,23935700
2019-11-20 00:00:00-05:00,143.21871373362424,143.72370837592473,141.45600124939688,142.56126403808594,25696800
2019-11-21 00:00:00-05:00,142.35162892568113,142.732766523838,141.49409477292545,142.4278564453125,18576100
2019-11-22 00:00:00-05:00,142.99000357480077,143.2091485624594,141.7989760826627,142.5326385498047,15901800
2019-11-25 00:00:00-05:00,142.923354221553,144.20967022511317,142.84712668796502,144.09532165527344,22420900
2019-11-26 00:00:00-05:00,144.2192004521234,145.22918987974725,144.18109395287482,144.8575897216797,24620100
2019-11-27 00:00:00-05:00,145.14341886276222,145.3053969048061,144.37163514641213,145.13389587402344,15184400
2019-11-29 00:00:00-05:00,144.92426865016412,145.11483019055314,144.1429474339815,144.2382354736328,11977300
2019-12-02 00:00:00-05:00,144.64792539456,144.66698590807712,141.32258546195922,142.4945526123047,27418400
2019-12-03 00:00:00-05:00,140.53174043356512,142.38020314315963,139.73135879908722,142.265869140625,24066000
2019-12-04 00:00:00-05:00,143.0567380924715,143.09484458696343,142.1610828133107,142.78042602539062,17574700
2019-12-05 00:00:00-05:00,142.97096169978855,143.22822774251884,142.4278461139037,142.8566131591797,17869100
2019-12-06 00:00:00-05:00,143.8666196872942,144.7050932813221,143.1805865856001,144.59075927734375,16403500
2019-12-09 00:00:00-05:00,143.94286518898278,145.02908197923892,143.7904101386873,144.21917724609375,16687400
2019-12-10 00:00:00-05:00,144.15247102718075,144.72417018965996,143.64747640052002,144.00003051757812,16476100
2019-12-11 00:00:00-05:00,144.39066630023711,144.70509936330527,143.23775960789987,144.54312133789062,18856600
2019-12-12 00:00:00-05:00,144.49549950335262,146.20105960373948,143.89523132617526,146.010498046875,24612100
2019-12-13 00:00:00-05:00,145.78180711539665,147.58264062173618,145.61982907438258,147.2396240234375,23845400
2019-12-16 00:00:00-05:00,147.79229068122885,148.54501401899518,147.51597856807626,148.19247436523438,24144200
2019-12-17 00:00:00-05:00,148.1162142531218,148.36395734034772,147.16339201342475,147.39207458496094,25425600
2019-12-18 00:00:00-05:00,147.02046820943158,148.1447914255424,146.90611965909392,147.087158203125,24129200
2019-12-19 00:00:00-05:00,146.73463535258716,148.42113490773053,146.49642977571608,148.3639678955078,24958900
2019-12-20 00:00:00-05:00,149.92659763555233,151.0128144971148,148.9165937652269,149.9837646484375,53477500
2019-12-23 00:00:00-05:00,150.66026035279833,150.66026035279833,149.85037010540051,149.9837646484375,17718200
2019-12-24 00:00:00-05:00,150.0504279104706,150.26958747269435,149.70741135537276,149.9551544189453,8989200
2019-12-26 00:00:00-05:00,150.12666243826092,151.2414626596643,149.9742073980059,151.18429565429688,14520600
2019-12-27 00:00:00-05:00,151.92752123092717,152.02280928176373,150.75555380799707,151.4606475830078,18412800
2019-12-30 00:00:00-05:00,151.48918729259964,151.51777079180363,149.3358000931597,150.1552276611328,16348400
2019-12-31 00:00:00-05:00,149.37396822696488,150.32679060469064,149.0690580874131,150.2600860595703,18369400
2020-01-02 00:00:00-05:00,151.28906274976458,153.14706257929302,150.8602957950901,153.04225158691406,22622100
2020-01-03 00:00:00-05:00,150.85079221664952,152.40388225400224,150.60304918156822,151.13662719726562,21116200
2020-01-06 00:00:00-05:00,149.66934299444563,151.59404829608147,149.12622725263657,151.52734375,20813700
2020-01-07 00:00:00-05:00,151.8036372690105,152.13711630992105,149.89799290182077,150.14572143554688,21634100
2020-01-08 00:00:00-05:00,151.43203046001807,153.21381792157746,150.49826874289445,152.5373077392578,27746500
2020-01-09 00:00:00-05:00,154.2047723074657,154.56684946858653,153.43298849679525,154.44297790527344,21385000
2020-01-10 00:00:00-05:00,155.13855066181137,155.5196738075105,153.5759079632633,153.72836303710938,20725900
2020-01-13 00:00:00-05:00,154.1284735316232,155.6053504631855,153.65206255621015,155.57676696777344,21626500
2020-01-14 00:00:00-05:00,155.68162992630803,155.8817289998893,154.09041848199348,154.4810791015625,23477400
2020-01-15 00:00:00-05:00,154.94794349384517,156.20567579261396,154.9003140143662,155.4815216064453,21417900
2020-01-16 00:00:00-05:00,156.5963609741012,158.3971946563087,156.2914508396522,158.3304901123047,23865400
2020-01-17 00:00:00-05:00,159.52149406039632,159.56913807909913,157.62537261176516,159.2165985107422,34371700
2020-01-21 00:00:00-05:00,158.81639847951428,160.25516931694727,158.57819292777114,158.6448974609375,29517200
2020-01-22 00:00:00-05:00,159.50248582409884,159.58825090143978,157.8636299081764,157.8826904296875,24138800
2020-01-23 00:00:00-05:00,158.34952808833728,158.93075022783887,157.47293338495862,158.85452270507812,19680800
2020-01-24 00:00:00-05:00,159.60725639663437,159.62631691331043,156.69162251851603,157.2537841796875,24918100
2020-01-27 00:00:00-05:00,153.54731428201197,155.67211856832188,152.64213596675623,154.62400817871094,32078100
2020-01-28 00:00:00-05:00,156.05319728680965,157.93978091240282,155.376701759657,157.65394592285156,24899900
2020-01-29 00:00:00-05:00,159.92166687049843,160.78873852015346,157.87310505454732,160.1122283935547,34754500
2020-01-30 00:00:00-05:00,165.8387045815864,165.8387045815864,162.73249494656676,164.6286163330078,51597500
2020-01-31 00:00:00-05:00,164.08546562590857,164.26648957403776,161.57953937905737,162.19886779785156,36142700
2020-02-03 00:00:00-05:00,162.3894481203382,166.26744067815594,162.36086462316248,166.15310668945312,30107000
2020-02-04 00:00:00-05:00,168.782923631767,172.11780132594467,167.99207946247816,171.62232971191406,36433300
2020-02-05 00:00:00-05:00,175.3478803350405,175.50985837548566,169.99302385604904,171.4127197265625,39186300
2020-02-06 00:00:00-05:00,172.4322103968945,175.14775909976768,171.5651388277485,174.9667205810547,27751400
2020-02-07 00:00:00-05:00,174.22351848191923,176.87236263033205,173.87096443529285,175.21444702148438,33529100
2020-02-10 00:00:00-05:00,174.9190865262063,179.93092564316706,174.6046534819514,179.7975311279297,35844300
2020-02-11 00:00:00-05:00,181.65554299286944,181.7031870097022,174.8428702142551,175.738525390625,53159900
2020-02-12 00:00:00-05:00,176.8247545363522,177.08202061421943,173.2707316220504,175.9958038330078,47062900
2020-02-13 00:00:00-05:00,174.4426861252965,177.44407017098868,174.2425870707578,175.04296875,35295800
2020-02-14 00:00:00-05:00,174.60465849538713,176.6627578229254,174.03295939143354,176.6055908203125,23149500
2020-02-18 00:00:00-05:00,176.85332905138674,178.84472395923498,176.748518027873,178.3968963623047,27792200
2020-02-19 00:00:00-05:00,179.67716061626436,179.79180691119132,178.15803889398828,178.9319305419922,29997500
2020-02-20 00:00:00-05:00,178.61664037983618,178.90327069854922,173.0274147687379,176.1994171142578,36862400
2020-02-21 00:00:00-05:00,175.0051344424587,175.32042633189093,169.3490221652734,170.62928771972656,48572600
2020-02-24 00:00:00-05:00,160.29160165464475,166.76937977870733,155.95396547023205,163.27252197265625,68311100
2020-02-25 00:00:00-05:00,166.43499095969676,167.04646222546262,160.17695584027481,160.5782470703125,68073300
2020-02-26 00:00:00-05:00,162.14513803050656,165.53688417349048,160.71200092942902,162.58462524414062,56206100
2020-02-27 00:00:00-05:00,156.03995536210235,159.58457252523377,150.93797683031812,151.12905883789062,93174900
2020-02-28 00:00:00-05:00,145.61627726402705,156.41257893669868,145.2245496509673,154.78834533691406,97012700
2020-03-02 00:00:00-05:00,157.94127142356453,165.21205473784656,155.07499702232786,165.0878448486328,71030800
2020-03-03 00:00:00-05:00,166.05283004915677,167.19933687198244,155.02721989939704,157.1769256591797,71677000
2020-03-04 00:00:00-05:00,160.9795353071351,163.09101602333493,158.23745612386801,162.9477081298828,49814400
2020-03-05 00:00:00-05:00,158.6482648849077,163.25340408325562,158.30431143028486,158.85845947265625,47817300
2020-03-06 00:00:00-05:00,155.36161626378117,155.8393286298123,149.046258201705,154.36798095703125,72821100
2020-03-09 00:00:00-04:00,144.26911765659355,150.71823384322937,143.31369303635122,143.9060516357422,70419300
2020-03-10 00:00:00-04:00,151.10998119384263,153.8520455473004,145.77870936639837,153.7469482421875,65354400
2020-03-11 00:00:00-04:00,150.12587708090874,150.67046154022705,144.41242728533643,146.78189086914062,56371600
2020-03-12 00:00:00-04:00,138.82324600428177,146.62906597565518,132.40278927326275,132.86138916015625,93226400
2020-03-13 00:00:00-04:00,140.92519989513005,154.6928788549424,134.45696799419824,151.7501678466797,92727400
2020-03-16 00:00:00-04:00,133.759484207401,142.6927127341317,128.98235977142238,129.38363647460938,87905900
2020-03-17 00:00:00-04:00,133.7595168324517,140.92520523419017,128.9823912312927,140.0366668701172,81059800
2020-03-18 00:00:00-04:00,131.8486034620933,139.49200076424364,129.00144204905686,134.14161682128906,81593200
2020-03-19 00:00:00-04:00,136.40600174385253,143.4570268009298,132.8040461931456,136.3486785888672,85922700
2020-03-20 00:00:00-04:00,139.49200243962864,140.5429754127465,129.8039968259391,131.2275848388672,84866200
2020-03-23 00:00:00-04:00,130.90275711102777,134.30408191819546,126.61290874487847,129.91867065429688,78975200
2020-03-24 00:00:00-04:00,137.34231071293746,142.93155144992267,134.97286136491363,141.7277069091797,82516700
2020-03-25 00:00:00-04:00,142.2723026936915,147.45070307732973,138.00155290473782,140.37100219726562,75638200
2020-03-26 00:00:00-04:00,141.78502100656195,149.6768384344688,141.75635943157735,149.15135192871094,64568100
2020-03-27 00:00:00-04:00,144.9856770983307,147.98570963603433,142.54934155261793,143.0270538330078,57042300
2020-03-30 00:00:00-04:00,145.6449259076902,153.4411940114723,143.32323658784367,153.08767700195312,63420300
2020-03-31 00:00:00-04:00,152.29466313237324,157.43485173119177,149.58126098596472,150.6800079345703,77927200
2020-04-01 00:00:00-04:00,146.17999362202482,150.718261397872,144.0971745668499,145.3296661376953,57969900
2020-04-02 00:00:00-04:00,145.09078033127363,148.54941271792683,143.65764343135137,148.33921813964844,49630700
2020-04-03 00:00:00-04:00,148.1864008500804,150.36476835330978,145.40611102300753,146.97300720214844,41243300
2020-04-06 00:00:00-04:00,153.173696262992,159.07821396372586,150.5558273134224,157.90304565429688,67111700
2020-04-07 00:00:00-04:00,162.03045878950454,162.42218638494947,155.9826191587949,156.20237731933594,62769000
2020-04-08 00:00:00-04:00,158.28521003844824,159.24063474894433,156.2119401661067,157.769287109375,48318200
2020-04-09 00:00:00-04:00,158.9444277035774,159.90940124459578,156.0494925019006,157.77880859375,51385100
2020-04-13 00:00:00-04:00,157.0240730387156,158.18969247085818,155.065449266435,158.13235473632812,41905300
2020-04-14 00:00:00-04:00,161.46678200214816,166.00504954362867,160.51135725657332,165.957275390625,52874300
2020-04-15 00:00:00-04:00,163.56871788146768,165.8330845022303,161.6960934943149,164.21841430664062,40940800
2020-04-16 00:00:00-04:00,166.53055225542315,169.37771419195232,165.19294873443468,169.14840698242188,50479600
2020-04-17 00:00:00-04:00,171.49877737461694,171.97648984641253,168.03058016422008,170.63890075683594,52765600
2020-04-20 00:00:00-04:00,168.7566458819154,170.7821412981668,167.1897501756673,167.25662231445312,36669600
2020-04-21 00:00:00-04:00,165.7661441563623,165.92856456546724,158.70555796535427,160.33934020996094,56203700
2020-04-22 00:00:00-04:00,163.750189143079,166.24384743779066,163.20560480994084,165.78524780273438,34620200
2020-04-23 00:00:00-04:00,166.3489794210326,167.2566298847578,163.2916235849264,163.7788848876953,32790800
2020-04-24 00:00:00-04:00,164.39041111459548,166.77897343947018,163.10059620633965,166.76942443847656,34277600
2020-04-27 00:00:00-04:00,168.7184440734486,169.0146233975165,165.575103228782,166.2916717529297,33194400
2020-04-28 00:00:00-04:00,167.76299929445688,167.83943501065198,161.83936978624703,162.2406463623047,34392700
2020-04-29 00:00:00-04:00,165.4986663046983,169.7598522667358,164.21840071636407,169.52099609375,51286600
2020-04-30 00:00:00-04:00,171.97641286410976,172.358576839026,168.37445835710867,171.2216339111328,53875900
2020-05-01 00:00:00-04:00,167.9636662311745,170.6770688973552,166.2534478433984,166.7884979248047,39370500
2020-05-04 00:00:00-04:00,166.71210479424525,171.02106607096752,166.05285924608398,170.86819458007812,30372900
2020-05-05 00:00:00-04:00,172.56880155234975,175.46373717511452,171.8808946144033,172.7025604248047,36839200
2020-05-06 00:00:00-04:00,173.96374153549596,175.98923735554277,173.53380331049306,174.40322875976562,32139300
2020-05-07 00:00:00-04:00,175.96056961906066,176.32363567923608,174.44144780720723,175.41598510742188,28316000
2020-05-08 00:00:00-04:00,176.73450638249977,176.75361896386306,175.18672260051773,176.4478759765625,30877800
2020-05-11 00:00:00-04:00,174.98602983574403,179.15168215521967,174.69941408559305,178.416015625,30892700
2020-05-12 00:00:00-04:00,178.47330640477932,178.70259896331262,174.17389598882244,174.37452697753906,32038200
2020-05-13 00:00:00-04:00,174.4128022511465,175.84593946836443,168.6706898038396,171.73760986328125,44711500
2020-05-14 00:00:00-04:00,169.6260935240931,172.6356900532144,167.84900301256042,172.48281860351562,41873900
2020-05-15 00:00:00-04:00,171.07835805575098,178.7217562636514,169.11018534979667,174.99560546875,46610400
2020-05-18 00:00:00-04:00,177.47012521267487,177.900063380911,175.75992153773632,176.66757202148438,35264500
2020-05-19 00:00:00-04:00,176.7822298525847,178.28225361895426,175.31088223935092,175.44464111328125,26799100
2020-05-20 00:00:00-04:00,177.06379523039917,178.06021242897378,176.23026544675045,177.878173828125,31261300
2020-05-21 00:00:00-04:00,177.62906802371802,178.84584085397677,175.60750678162066,175.74163818359375,29119500
2020-05-22 00:00:00-04:00,175.51171852342944,176.72849143363786,174.88895405824258,175.81829833984375,20826900
2020-05-26 00:00:00-04:00,178.52968344629363,178.68298066486196,173.50932380161322,173.95962524414062,36073600
2020-05-27 00:00:00-04:00,172.64702624082813,174.3620076917723,169.19792677156028,174.18954467773438,39517100
2020-05-28 00:00:00-04:00,173.16441222846677,176.43147330858378,172.8195007965825,173.79673767089844,33810200
2020-05-29 00:00:00-04:00,175.070959536825,176.54641939540448,172.84820877608945,175.5691680908203,42130400
2020-06-01 00:00:00-04:00,174.88895604417246,175.32968189560512,173.85423636020056,175.16680908203125,22622400
2020-06-02 00:00:00-04:00,176.52726694636573,177.24583112660875,173.74882463044972,177.15960693359375,30794600
2020-06-03 00:00:00-04:00,177.07338423686727,178.14643541027866,175.88535285257194,177.5907440185547,27311000
2020-06-04 00:00:00-04:00,176.57516871052312,178.05061401605363,174.65899762222494,175.2530059814453,28761800
2020-06-05 00:00:00-04:00,174.9655439523521,179.86136073196207,174.38111129735756,179.35357666015625,39893600
2020-06-08 00:00:00-04:00,178.1464159784696,180.64701965885448,176.70928776259842,180.46498107910156,33211600
2020-06-09 00:00:00-04:00,180.12010837438186,182.706936794211,179.4111197061566,181.84466552734375,29783900
2020-06-10 00:00:00-04:00,183.1189232288996,190.19917591724314,183.00394300463498,188.58958435058594,43872300
2020-06-11 00:00:00-04:00,185.0350682105646,187.55482328316214,178.27098652054713,178.4626007080078,52854700
2020-06-12 00:00:00-04:00,182.55361479083015,183.6841633450866,177.4182756432563,179.87098693847656,43373600
2020-06-15 00:00:00-04:00,176.84343722531378,182.82189647750297,176.2973214302196,181.02069091796875,32770200
2020-06-16 00:00:00-04:00,184.8051135136358,187.38236587565078,183.43505825101133,185.4566192626953,42556700
2020-06-17 00:00:00-04:00,186.85546836932718,188.09140721140545,185.57163693366644,186.0985870361328,25687800
2020-06-18 00:00:00-04:00,185.86860404780714,188.25424242453795,185.86860404780714,188.09136962890625,23061600
2020-06-19 00:00:00-04:00,190.26624578943395,190.93690289131283,186.2231227505278,186.97042846679688,44441100
2020-06-22 00:00:00-04:00,187.58359073811002,192.3452777850563,187.04706509099958,192.1632537841797,32818900
2020-06-23 00:00:00-04:00,193.619546196525,195.40158628078228,192.98720609131763,193.4470977783203,30917400
2020-06-24 00:00:00-04:00,193.15006444100968,194.73089984668712,188.32130478941002,189.5476531982422,36740600
2020-06-25 00:00:00-04:00,189.50932496716712,192.2015430271898,187.27698387837606,191.94285583496094,27803900
2020-06-26 00:00:00-04:00,191.35843741947582,191.51173462779505,186.71173091870725,188.1009521484375,54675800
2020-06-29 00:00:00-04:00,187.57403166746147,190.20876754600755,185.43750448478815,190.12254333496094,26701600
2020-06-30 00:00:00-04:00,189.58598372582725,195.83269132910735,189.45185232622862,194.97999572753906,34310300
2020-07-01 00:00:00-04:00,194.6255362924149,197.70099794480126,193.31296350910418,196.12014770507812,32061200
2020-07-02 00:00:00-04:00,197.05908507961797,199.30101701630502,196.40759373713468,197.61477661132812,29315800
2020-07-06 00:00:00-04:00,200.07703677818944,202.28063679323316,199.3680481033168,201.86865234375,31897600
2020-07-07 00:00:00-04:00,201.62914808225983,205.67227121542732,199.27226526653317,199.5213623046875,33600700
2020-07-08 00:00:00-04:00,201.26506682461263,204.32134787899562,199.94290390142638,203.9093780517578,33600000
2020-07-09 00:00:00-04:00,207.26267626922558,207.31058347692323,202.6063792940229,205.33692932128906,33121700
2020-07-10 00:00:00-04:00,204.666219388173,205.1069451496764,202.23268865590722,204.71412658691406,26177600
2020-07-13 00:00:00-04:00,205.49018025005506,206.75486016607707,197.84466181891068,198.39077758789062,38135600
2020-07-14 00:00:00-04:00,197.49019051020417,200.09618452631085,193.56203368055372,199.6171417236328,37591800
2020-07-15 00:00:00-04:00,200.7764543960133,202.47227032572638,196.43632696748918,199.32015991210938,32179400
2020-07-16 00:00:00-04:00,196.79079598776354,197.0782246202295,193.8303146975877,195.37283325195312,29940700
2020-07-17 00:00:00-04:00,195.89974096762975,196.4458420939791,192.94883590927762,194.3763885498047,31635300
2020-07-20 00:00:00-04:00,196.40758503133026,203.40161415385268,194.500989064933,202.73095703125,36884800
2020-07-21 00:00:00-04:00,204.70453871456894,204.9728014683563,199.31051300669947,200.00033569335938,37990400
2020-07-22 00:00:00-04:00,200.43149741397403,203.40156851523614,199.65545044485876,202.87461853027344,49605700
2020-07-23 00:00:00-04:00,198.5057661792105,202.0794215246209,193.6770063646899,194.0506591796875,67457000
2020-07-24 00:00:00-04:00,192.01955073187074,194.3572823797303,189.2315175967975,192.8626708984375,39827000
2020-07-27 00:00:00-04:00,193.0255222872974,195.42073647697526,192.4410894402469,195.30577087402344,30160900
2020-07-28 00:00:00-04:00,195.07581233352278,196.1201221435379,193.28419691457697,193.55245971679688,23251400
2020-07-29 00:00:00-04:00,194.0123315708133,196.07220973733158,193.54286436977003,195.50694274902344,19632600
2020-07-30 00:00:00-04:00,192.57525561652918,195.89023908597136,191.20519986992053,195.35369873046875,25079600
2020-07-31 00:00:00-04:00,195.83269669820726,196.50336833381417,190.6686157432386,196.41712951660156,51044000
2020-08-03 00:00:00-04:00,202.65427268373514,208.51775194929,201.61953846877378,207.46385192871094,78983000
2020-08-04 00:00:00-04:00,205.19321777159206,205.76807505373037,201.4950062918798,204.35009765625,49280100
2020-08-05 00:00:00-04:00,205.89261028578034,205.9884247031007,202.70219778204324,204.0147705078125,28806400
2020-08-06 00:00:00-04:00,203.4398971396391,207.30098102055055,202.68301593193615,207.28182983398438,32656800
2020-08-07 00:00:00-04:00,205.8447085853178,206.6590726195856,202.08899995716098,203.57403564453125,27820400
2020-08-10 00:00:00-04:00,202.79801389531178,202.9992183401805,197.70100518297247,199.5213623046875,36716500
2020-08-11 00:00:00-04:00,198.47701588010221,198.9464684665569,194.62550768489723,194.85545349121094,36446500
2020-08-12 00:00:00-04:00,196.6853633438916,201.46621519059136,196.16800361297544,200.42190551757812,28013100
2020-08-13 00:00:00-04:00,200.66145750408137,202.49140457345376,199.4255188495774,199.9524688720703,22588900
2020-08-14 00:00:00-04:00,200.00994208877663,200.80515488112698,198.81233510377172,200.14407348632812,17958900
2020-08-17 00:00:00-04:00,200.81474113004822,202.33809367629547,200.16323534106616,201.4662322998047,20184800
2020-08-18 00:00:00-04:00,201.70575023579792,203.45904855150602,200.4410849082599,202.62551879882812,21336200
2020-08-19 00:00:00-04:00,203.1153521518743,203.70119775008826,200.96404715991875,201.39622497558594,27627600
2020-08-20 00:00:00-04:00,201.242545019471,206.48634420878187,200.63750197596372,206.08297729492188,26981500
2020-08-21 00:00:00-04:00,205.39149643815162,207.6868557841031,204.42149605209858,204.5847625732422,36249300
2020-08-24 00:00:00-04:00,206.2846280287003,206.98573166238285,204.0180799432625,205.2281951904297,25460100
2020-08-25 00:00:00-04:00,204.66158367149941,208.03258795996646,204.66158367149941,207.89813232421875,23043700
2020-08-26 00:00:00-04:00,209.25234943998984,213.29563282237825,208.7529363993586,212.39285278320312,39600800
2020-08-27 00:00:00-04:00,214.0639640119184,221.996877878363,210.7121563384658,217.60784912109375,57602200
2020-08-28 00:00:00-04:00,219.14443155423294,221.5070259544178,217.60779777645126,219.8455352783203,26292900
2020-08-31 00:00:00-04:00,218.0111567167562,219.64383645729026,215.42767414485365,216.599365234375,28774200
2020-09-01 00:00:00-04:00,216.58017622854484,218.44335782083934,215.5429406620747,218.27049255371094,25725500
2020-09-02 00:00:00-04:00,218.94274948158068,223.6391126240995,218.34730519112438,222.47702026367188,34080800
2020-09-03 00:00:00-04:00,220.19127483386666,220.22968444914244,206.4479305385887,208.6952667236328,58400300
2020-09-04 00:00:00-04:00,206.58241482472206,209.71331914098414,197.064830308917,205.7660675048828,59664100
2020-09-08 00:00:00-04:00,198.3229176376269,201.7131338950962,194.193188092468,194.63497924804688,52924300
2020-09-09 00:00:00-04:00,199.37942366198655,206.3327234587521,198.51505323138332,202.9232940673828,45679000
2020-09-10 00:00:00-04:00,204.94971039022184,206.23665976470147,196.02758532941417,197.23768615722656,35461500
2020-09-11 00:00:00-04:00,198.99520056074192,200.36858241370766,193.2712154622294,195.9507293701172,33620100
2020-09-14 00:00:00-04:00,196.15246995222833,200.9160546990378,195.95077912514412,197.27613830566406,30375800
2020-09-15 00:00:00-04:00,200.16688913343583,201.47303582658077,198.73588554942936,200.51263427734375,21823900
2020-09-16 00:00:00-04:00,202.2798040655635,202.30861494458284,196.5366059261538,196.9303741455078,26328100
2020-09-17 00:00:00-04:00,192.12837248673094,196.23889079299036,192.04193984656638,194.8751220703125,34011300
2020-09-18 00:00:00-04:00,194.7694511786119,195.58578376166412,188.47881764601027,192.4548797607422,55225300
2020-09-21 00:00:00-04:00,189.38160480843675,194.68302605051372,188.603681812148,194.51974487304688,39839700
2020-09-22 00:00:00-04:00,196.93994884068002,199.85957789773718,194.0779561891913,199.2064971923828,33517100
2020-09-23 00:00:00-04:00,199.66750670828463,199.85959877111094,192.1091500512969,192.64697265625,30803800
2020-09-24 00:00:00-04:00,191.93627447628725,197.4297730540802,191.312004614749,195.14401245117188,31202500
2020-09-25 00:00:00-04:00,195.48973384039306,200.76232884709236,194.5197189187621,199.5906524658203,29437300
2020-09-28 00:00:00-04:00,202.52952627863715,204.15260758526912,199.82118630210078,201.14654541015625,32004900
2020-09-29 00:00:00-04:00,201.06010719002484,201.75159760507617,198.62067859954726,199.0528564453125,24221900
2020-09-30 00:00:00-04:00,199.50423157489382,203.58593860629148,198.36135126137188,202.00128173828125,33829100
2020-10-01 00:00:00-04:00,205.03616387095073,205.51636472015986,202.95209394393123,204.0469512939453,27158400
2020-10-02 00:00:00-04:00,199.76350127892908,202.63510688545642,197.4009072677186,198.02517700195312,33154800
2020-10-05 00:00:00-04:00,199.01442845645465,202.07811202421507,198.78392678785568,202.04930114746094,21331600
2020-10-06 00:00:00-04:00,200.55108959675567,201.85722183756158,196.70948280501995,197.75631713867188,28554300
2020-10-07 00:00:00-04:00,198.86075581411842,201.7899836672014,198.53422278251327,201.5210723876953,25681100
2020-10-08 00:00:00-04:00,202.1741741427288,202.8272549757996,200.0709065469738,202.2414093017578,19925800
2020-10-09 00:00:00-04:00,202.86564081583657,207.31230524101485,202.86564081583657,207.2642822265625,26458000
2020-10-12 00:00:00-04:00,210.1262704204517,214.99551381701423,208.22467925795232,212.63291931152344,40461400
2020-10-13 00:00:00-04:00,213.90065482996604,216.29206019364605,211.70132686372915,214.0351104736328,28950800
2020-10-14 00:00:00-04:00,214.1695624812037,215.34125363665,210.4528128800717,212.1143035888672,23421700
2020-10-15 00:00:00-04:00,208.50319671727846,211.63410071012294,207.45634781825882,210.96182250976562,22733100
2020-10-16 00:00:00-04:00,211.43240992273292,213.48766879500567,210.63528947738715,210.96182250976562,26057900
2020-10-19 00:00:00-04:00,211.6917152804522,213.49727494692658,205.25702760179578,205.7372283935547,27625800
2020-10-20 00:00:00-04:00,207.2546935460719,208.76251662201668,204.65199844390534,206.1502227783203,22753500
2020-10-21 00:00:00-04:00,204.68078344545265,208.33031244108358,204.68078344545265,206.2942657470703,22724900
2020-10-22 00:00:00-04:00,205.45872995999608,207.50439028353233,203.3170382585862,206.38072204589844,22351500
2020-10-23 00:00:00-04:00,206.51516924614666,207.71567132968448,204.71922281863533,207.6676483154297,18879600
2020-10-26 00:00:00-04:00,205.38188756074356,207.773278160453,199.85957837314115,201.76116943359375,37111600
2020-10-27 00:00:00-04:00,203.21136343141566,206.16940200740007,202.0012627362895,204.80563354492188,36700300
